intron	logef	AD	CTRL	deltapsi
chr2:151839379:151841668:clu_5238_-	0.0251841349884422	0.0326526974484037	0.0342816551884664	0.00162895774006265
chr2:151839379:151841903:clu_5238_-	-0.0251841349884422	0.967347302551596	0.965718344811534	-0.00162895774006266
chr2:151855375:151860711:clu_5239_-	0.419181838204074	0.418559663523192	0.424294901135505	0.00573523761231315
chr2:151855375:151870531:clu_5239_-	-0.88383729712175	0.0523580183400409	0.0144211409035034	-0.0379368774365375
chr2:151869235:151870531:clu_5239_-	0.464655458917675	0.529082318136768	0.561283957960992	0.0322016398242242
chr2:151876556:151880800:clu_5240_-	-0.0210230266876428	0.660044115275712	0.671139357269954	0.0110952419942414
chr2:151876556:151883251:clu_5240_-	0.103866653118834	0.0199401534965395	0.0229724407558153	0.00303228725927582
chr2:151880922:151883251:clu_5240_-	-0.0828436264311914	0.320015731227748	0.305888201974231	-0.0141275292535173
chr2:151883370:151971545:clu_5241_-	-0.075956041436554	0.121850613382352	0.113842570310568	-0.00800804307178445
chr2:151883370:151973669:clu_5241_-	0.192575458097306	0.175417907934832	0.214374265093236	0.038956357158405
chr2:151883370:152098330:clu_5241_-	-0.0474801204557888	0.521669594582133	0.501463621664029	-0.0202059729181041
chr2:151971704:151973669:clu_5241_-	-0.0691392962049637	0.181061884100683	0.170319542932167	-0.0107423411685164
chr2:152098413:152098641:clu_5242_-	0.0825703132221168	0.678713833163407	0.713615298076213	0.0349014649128064
chr2:152098413:152098949:clu_5242_-	-0.0825703132221168	0.321286166836593	0.286384701923787	-0.0349014649128063
chr2:152677475:152679056:clu_5244_-	-0.0954378719365306	0.410733090056178	0.372897130184748	-0.0378359598714292
chr2:152677475:152679352:clu_5244_-	0.375631561213738	0.260734947201803	0.379150339328125	0.118415392126322
chr2:152679109:152679352:clu_5244_-	-0.280193689277208	0.32853196274202	0.247952530487127	-0.0805794322548929
chr2:152694622:152715995:clu_5245_-	0.000131782071904832	0.928339379662483	0.928356911386861	1.75317243786832e-05
chr2:152714629:152715995:clu_5245_-	-0.000131782071904832	0.0716606203375173	0.0716430886131388	-1.75317243785306e-05
chr2:157324702:157325402:clu_5247_-	0.0519944671024305	0.0688186309587513	0.0666247754619513	-0.00219385549680005
chr2:157324753:157325402:clu_5247_-	-0.151327378574541	0.0191359140349045	0.0151174097759612	-0.00401850425894327
chr2:157324762:157325131:clu_5247_-	0.00734221156233366	0.00909682245930552	0.00842223238449121	-0.000674590074814303
chr2:157324762:157325402:clu_5247_-	0.0919906999097767	0.902948632547039	0.909835582377596	0.0068869498305576
chr2:159332686:159336942:clu_5251_-	0.0286380630685121	0.306569029178234	0.29278969634229	-0.0137793328359438
chr2:159332686:159337567:clu_5251_-	0.0377053131714763	0.0494991348840986	0.0477048984860844	-0.00179423639801411
chr2:159337077:159337462:clu_5251_-	0.13156864000193	0.569365618807962	0.602727394446196	0.0333617756382343
chr2:159337077:159337567:clu_5251_-	-0.197912016241919	0.0745662171297058	0.0567780107254295	-0.0177882064042763
chr2:159398894:159400599:clu_5252_-	0.0373071811167691	0.568029589147401	0.580190568788186	0.012160979640785
chr2:159398894:159404849:clu_5252_-	-0.0257047534929301	0.025584170260616	0.0245360872288038	-0.00104808303181222
chr2:159400664:159404849:clu_5252_-	-0.011602427623839	0.406386240591983	0.39527334398301	-0.0111128966089728
chr2:159412545:159427941:clu_5253_-	-0.196893980579823	0.405131310199038	0.34559592250642	-0.0595353876926185
chr2:159412545:159428311:clu_5253_-	0.226648086777673	0.185415904192092	0.241580439687487	0.0561645354953956
chr2:159428042:159428311:clu_5253_-	-0.0297541061978498	0.40945278560887	0.412823637806093	0.00337085219722288
chr2:159429260:159430863:clu_5254_-	0.255967393127096	0.116308234246415	0.14423496582271	0.0279267315762949
chr2:159429260:159432757:clu_5254_-	-0.297103471442144	0.0984126590085805	0.0701964961766775	-0.028216162831903
chr2:159431156:159432757:clu_5254_-	0.0411360783150481	0.785279106745004	0.785568538000612	0.000289431255608097
chr2:165139608:165140651:clu_5264_-	0.156740567181939	0.0892458284196037	0.105750764108959	0.0165049356893557
chr2:165139608:165140702:clu_5264_-	-0.175236117709098	0.303591951578093	0.258113191298216	-0.0454787602798773
chr2:165139608:165140785:clu_5264_-	-0.129066740939214	0.161310307250532	0.143626034716269	-0.0176842725342633
chr2:165139608:165140789:clu_5264_-	0.0273194476288031	0.166330799727892	0.173165506071604	0.00683470634371197
chr2:165139608:165140798:clu_5264_-	0.12024284383757	0.279521113023879	0.319344503804952	0.0398233907810729
chr2:165162828:165163618:clu_5265_-	0.408327516177885	0.861195686371116	0.933510716800218	0.0723150304291015
chr2:165162828:165163802:clu_5265_-	-0.408327516177885	0.138804313628884	0.0664892831997824	-0.0723150304291015
chr2:165176444:165179552:clu_5266_-	0.0928727831850519	0.119544699467379	0.130866745581433	0.0113220461140547
chr2:165176444:165186551:clu_5266_-	0.000323195267031225	0.773717587270612	0.772125101445629	-0.00159248582498284
chr2:165179691:165186551:clu_5266_-	-0.0931959784520832	0.10673771326201	0.0970081529729378	-0.00972956028907188
chr2:166002753:166007230:clu_5267_-	-0.444949610901649	0.0788255374820506	0.0339504950931036	-0.044875042388947
chr2:166002753:166009719:clu_5267_-	0.444949610901649	0.921174462517949	0.966049504906896	0.0448750423889471
chr2:166042424:166043669:clu_5268_-	-0.0768329261110405	0.089035688439562	0.0784920450516998	-0.0105436433878621
chr2:166042424:166043702:clu_5268_-	0.0565932743851808	0.670185687281536	0.675154139321342	0.004968452039806
chr2:166042424:166043753:clu_5268_-	0.0946157486191754	0.206297787769901	0.215881440638707	0.00958365286880661
chr2:166042424:166043767:clu_5268_-	-0.0743760968933157	0.0344808365090015	0.030472374988251	-0.0040084615207505
chr2:166045324:166046770:clu_5269_-	-0.0955188113791317	0.146920260816407	0.124553287248816	-0.022366973567591
chr2:166045327:166046770:clu_5269_-	0.0955188113791316	0.853079739183593	0.875446712751184	0.0223669735675909
chr2:166073670:166077710:clu_5270_-	0.0448334157417645	0.454399705495771	0.461995088395717	0.00759538289994571
chr2:166073670:166127771:clu_5270_-	0.0556863942071624	0.20155162080443	0.20715670798375	0.00560508717932023
chr2:166073670:166149047:clu_5270_-	0.0689656207340634	0.0967286698778969	0.100747671286162	0.00401900140826524
chr2:166077801:166126924:clu_5270_-	0.159606895721199	0.0239703801986504	0.0273350409464201	0.00336466074776966
chr2:166077801:166127771:clu_5270_-	-0.11416843492082	0.127261156740985	0.110367589486054	-0.016893567254931
chr2:166077801:166149047:clu_5270_-	-0.656745853129488	0.0207395050221584	0.0104545585518213	-0.0102849464703371
chr2:166077847:166127771:clu_5270_-	-0.198483323564272	0.0333741710392659	0.0266034945145965	-0.00677067652466937
chr2:166077847:166149047:clu_5270_-	0.236994596856997	0.0257298915423984	0.0317023760628225	0.00597248452042413
chr2:166127010:166127771:clu_5270_-	0.403310688353394	0.0162448992784437	0.0236374727726563	0.00739257349421254
chr2:168063570:168065319:clu_5271_-	0.136109144559544	0.394523961799401	0.415596980636087	0.0210730188366858
chr2:168063570:168074982:clu_5271_-	-0.207781155266633	0.0565239641392263	0.0422164733441793	-0.014307490795047
chr2:168065381:168074982:clu_5271_-	0.0716720107070891	0.548952074061372	0.542186546019734	-0.00676552804163855
chr2:169259217:169270904:clu_5274_-	0.161039923922996	0.556413896098636	0.595938777209539	0.0395248811109034
chr2:169259217:169272927:clu_5274_-	-0.171495848209165	0.0301379645031034	0.0231472362344526	-0.00699072826865082
chr2:169271107:169272927:clu_5274_-	0.010455924286169	0.41344813939826	0.380913986556008	-0.0325341528422525
chr2:171014948:171022872:clu_5279_-	0.0367314816452161	0.12757538337905	0.12619468722344	-0.00138069615561001
chr2:171014948:171028339:clu_5279_-	0.053159651104014	0.846522242795585	0.851230598949561	0.0047083561539768
chr2:171023129:171028339:clu_5279_-	-0.0898911327492301	0.0259023738253656	0.0225747138269988	-0.00332765999836679
chr2:171061156:171081640:clu_5280_-	0.0415318236209539	0.0473272966326053	0.0505366741613737	0.00320937752876847
chr2:171061156:171082781:clu_5280_-	-0.0281455396759049	0.908396721143957	0.904711317207655	-0.00368540393630201
chr2:171081708:171082781:clu_5280_-	-0.0133862839450489	0.0442759822234379	0.0447520086309716	0.000476026407533622
chr2:171082852:171117739:clu_5281_-	-0.00596094619319555	0.963919879551807	0.96350295487103	-0.000416924680777253
chr2:171092227:171117739:clu_5281_-	0.00596094619319555	0.0360801204481931	0.0364970451289703	0.000416924680777267
chr2:171844508:171848173:clu_5283_-	-0.158077159662776	0.0489393723400503	0.0281292393240018	-0.0208101330160485
chr2:171844508:171855834:clu_5283_-	0.438435398339951	0.912336368577163	0.952174820695136	0.0398384521179728
chr2:171848276:171855834:clu_5283_-	-0.280358238677175	0.0387242590827864	0.0196959399808621	-0.0190283191019243
chr2:171893258:171894203:clu_5284_-	0.144831191598636	0.819698389533273	0.817774483438428	-0.0019239060948455
chr2:171893258:171991347:clu_5284_-	-0.358202623521275	0.0325429590101338	0.0196323235406643	-0.0129106354694695
chr2:171893258:171999679:clu_5284_-	0.425411950871566	0.0954512054477354	0.126071107056201	0.0306199016084652
chr2:171991442:171999679:clu_5284_-	-0.212040518948928	0.0523074460088574	0.0365220859647072	-0.0157853600441502
chr2:174229451:174246715:clu_5285_-	0.0111697298936955	0.349412087551655	0.35117029743301	0.00175820988135583
chr2:174229451:174248452:clu_5285_-	-0.0189018922011827	0.105913382576531	0.103292966309978	-0.00262041626655271
chr2:174246815:174248452:clu_5285_-	0.00773216230748715	0.544674529871815	0.545536736257012	0.000862206385197073
chr2:174481987:174482873:clu_5286_-	0.396566553712767	0.0670295288526441	0.117829346874348	0.0507998180217044
chr2:174481987:174483010:clu_5286_-	-0.539995884359139	0.395375457167918	0.272428859281196	-0.122946597886722
chr2:174481987:174486873:clu_5286_-	-0.0420968814189401	0.241642790025519	0.273937845550236	0.0322950555247166
chr2:174482918:174486873:clu_5286_-	0.375110861789527	0.0623753898798996	0.107320450795369	0.0449450609154689
chr2:174483158:174486873:clu_5286_-	-0.189584649724215	0.233576834074019	0.22848349749885	-0.00509333657516817
chr2:174801812:174808905:clu_5287_-	0.0988096968821968	0.497634034912357	0.506237044615952	0.00860300970359484
chr2:174801812:174811511:clu_5287_-	-0.169904358263232	0.0156603692857649	0.0121771263987724	-0.00348324288699254
chr2:174809042:174811511:clu_5287_-	0.0710946613810353	0.486705595801878	0.481585828985275	-0.00511976681660242
chr2:174812482:174821729:clu_5288_-	0.388415782610076	0.00456702402465108	0.00699359205690259	0.00242656803225152
chr2:174812482:174824434:clu_5288_-	-0.0185576973783648	0.548181899070801	0.55878579089824	0.0106038918274389
chr2:174812482:174846880:clu_5288_-	0.139625151436753	0.00252001100217063	0.00300899203613658	0.000488981033965953
chr2:174821779:174824434:clu_5288_-	0.326633932757179	0.00531668215074332	0.00765378363021664	0.00233710147947332
chr2:174824518:174846880:clu_5288_-	-0.0307876501652337	0.353450970570566	0.355908565902493	0.00245759533192696
chr2:174824518:174877840:clu_5288_-	-0.219501819966518	0.00259981954115132	0.00216767886471571	-0.000432140676435607
chr2:174846957:174847313:clu_5288_-	0.292551976690981	0.00382353396853201	0.0053198431847674	0.00149630921623539
chr2:174846957:174875788:clu_5288_-	-0.00964163381234064	0.00224518230070293	0.0023091091923528	6.39268916498709e-05
chr2:174846957:174877840:clu_5288_-	-0.322578486760826	0.0352401860484154	0.0265047861424191	-0.00873539990599633
chr2:174846957:174915058:clu_5288_-	0.299474462313255	0.00399832553232363	0.00560168167037337	0.00160335613804974
chr2:174878128:174893005:clu_5288_-	-0.41575561906925	0.00369346425750039	0.00253077594616776	-0.00116268831133263
chr2:174878128:174915058:clu_5288_-	-0.429878398655709	0.034362901532443	0.0232154004752159	-0.0111475010572272
chr2:174918565:174940816:clu_5289_-	0.147680233554137	0.090384457583724	0.116710150872475	0.0263256932887506
chr2:174918565:174944888:clu_5289_-	-0.146779276464347	0.854509576995006	0.821958079101104	-0.0325514978939027
chr2:174940894:174944888:clu_5289_-	-0.000900957089790164	0.0551059654212699	0.0613317700264219	0.00622580460515199
chr2:175118369:175121444:clu_5292_-	0.0958448889832449	0.400803217213954	0.411174115544399	0.0103708983304455
chr2:175118369:175130138:clu_5292_-	-0.195486432280748	0.107204955385757	0.0821837290287233	-0.025021226357034
chr2:175121540:175130138:clu_5292_-	0.0996415432975033	0.491991827400289	0.506642155426878	0.0146503280265886
chr2:175151158:175168050:clu_5293_-	0.292370787419662	0.943832591591408	0.967902515693232	0.0240699241018242
chr2:175151158:175168286:clu_5293_-	-0.292370787419662	0.0561674084085917	0.0320974843067675	-0.0240699241018242
chr2:177234271:177263403:clu_5294_-	0.0130630901858976	0.428848215139683	0.435259047044554	0.00641083190487118
chr2:177234271:177264532:clu_5294_-	-0.0130630901858976	0.571151784860317	0.564740952955446	-0.00641083190487113
chr2:182147152:182185892:clu_5295_-	-0.224839724911028	0.906184564117027	0.860354103443355	-0.0458304606736717
chr2:182168290:182185892:clu_5295_-	0.224839724911028	0.0938154358829732	0.139645896556645	0.0458304606736716
chr2:182522386:182522618:clu_5296_-	0.203180159194999	0.880663898052862	0.909855132815833	0.0291912347629707
chr2:182522386:182522665:clu_5296_-	-0.178892555643297	0.0683965641951697	0.0482241154730423	-0.0201724487221274
chr2:182522386:182523103:clu_5296_-	-0.0242876035517021	0.0509395377519683	0.041920751711125	-0.00901878604084329
chr2:183003319:183023806:clu_5297_-	-0.198723594128183	0.193449077160057	0.13881109362846	-0.0546379835315977
chr2:183003325:183023806:clu_5297_-	0.198723594128183	0.806550922839943	0.86118890637154	0.0546379835315978
chr2:183023916:183024978:clu_5298_-	0.140333395668379	0.259021733216602	0.276261825512401	0.0172400922957992
chr2:183023916:183037992:clu_5298_-	-0.267999256836514	0.164503239710569	0.116633285522818	-0.0478699541877508
chr2:183024995:183037992:clu_5298_-	0.127665861168135	0.57647502707283	0.607104888964781	0.0306298618919515
chr2:190310796:190319716:clu_5305_-	-0.0425896409251775	0.923098981520108	0.916830206120574	-0.0062687753995343
chr2:190310796:190343992:clu_5305_-	0.0425896409251775	0.0769010184798919	0.0831697938794261	0.00626877539953424
chr2:191010004:191013525:clu_5306_-	0.0421468147201165	0.376532203342807	0.346427974481811	-0.0301042288609961
chr2:191010004:191014018:clu_5306_-	-0.240955353696256	0.0452740596240991	0.0313841635128827	-0.0138898961112164
chr2:191013678:191014018:clu_5306_-	0.198808538976139	0.578193737033094	0.622187862005307	0.0439941249722123
chr2:191950407:191953679:clu_5307_-	-0.116381408908601	0.914717780050344	0.894719945253834	-0.01999783479651
chr2:191950464:191953679:clu_5307_-	0.116381408908601	0.0852822199496561	0.105280054746166	0.0199978347965101
chr2:197398581:197398969:clu_5310_-	-0.155569365386382	0.0395142816153245	0.0292577730543612	-0.0102565085609633
chr2:197398581:197400055:clu_5310_-	0.155569365386382	0.960485718384675	0.970742226945639	0.0102565085609634
chr2:197418588:197418896:clu_5311_-	-0.322722824683866	0.0863107012789525	0.047201281250408	-0.0391094200285444
chr2:197418588:197420428:clu_5311_-	0.322722824683866	0.913689298721048	0.952798718749592	0.0391094200285445
chr2:197498850:197499782:clu_5312_-	0.366796555464315	0.848711693148691	0.900965958481331	0.0522542653326401
chr2:197498850:197499999:clu_5312_-	-0.0170736460077234	0.100604529070761	0.0727533538580924	-0.0278511752126685
chr2:197498850:197500160:clu_5312_-	-0.349722909456592	0.0506837777805479	0.0262806876605764	-0.0244030901199715
chr2:197572277:197595991:clu_5313_-	-0.0814881964602233	0.0265614101175625	0.0226573784650411	-0.00390403165252133
chr2:197572280:197595991:clu_5313_-	0.0814881964602233	0.973438589882438	0.977342621534959	0.00390403165252118
chr2:199381820:199397530:clu_5314_-	0.195246639101272	0.0345493002650301	0.0408747545471011	0.00632545428207097
chr2:199381820:199419565:clu_5314_-	-0.309903581229875	0.046957496859032	0.0335225376109612	-0.0134349592480708
chr2:199381820:199433338:clu_5314_-	0.0510592577725968	0.643660987214206	0.659254806355332	0.0155938191411258
chr2:199398498:199419565:clu_5314_-	0.0740035581006849	0.0193119766929851	0.020238924457079	0.000926947764093855
chr2:199419896:199433338:clu_5314_-	-0.0104058737446782	0.255520238968746	0.246108977029527	-0.00941126193921984
chr2:200861862:200864101:clu_5318_-	0.335088113869691	0.0102396740565698	0.0198205419666635	0.00958086791009372
chr2:200861862:200864564:clu_5318_-	-0.335088113869691	0.98976032594343	0.980179458033337	-0.0095808679100936
chr2:200881488:200882342:clu_5319_-	0.0104462486519092	0.628368616752699	0.627334566859064	-0.00103404989363487
chr2:200881488:200885698:clu_5319_-	-0.126759767443888	0.0460200405840916	0.0400538173887162	-0.00596622319537546
chr2:200882435:200885698:clu_5319_-	0.0277508124285199	0.296377480720621	0.301054560514717	0.00467707979409576
